id,title,original_title,rating,genres,year,pubdates,image,summary,durations,photos,album,cast
26393561,小萝莉的猴神大叔,Bajrangi Bhaijaan,8.4,"剧情,喜剧,动作",2015,"2015-07-17(印度),2018-03-02(中国大陆),,,",http://img9.doubanio.com/view/photo/s_ratio_poster/public/p2510956726.jpg,电影讲述了一个拥有虔诚宗教信仰的单纯印度男人帮助巴基斯坦哑女与父母重聚的故事。印度教教徒帕万（萨尔曼·汗 饰）在一次机缘巧合下结识了与母亲走失并有语言障碍的穆斯林小女孩沙希达（哈尔莎莉·马尔霍特 饰）。在得知沙希达是巴基斯坦人后，帕万决定帮助她回家，可在回巴基斯坦途中却四处碰壁，遭遇领事馆冲突、被旅游局欺骗之后，帕万立志将不惜一切代价尽其所能带沙希达回到自己的家乡与家人团聚。,"159分钟,141分钟(中国大陆),,,,","https://img9.doubanio.com/view/photo/sqs/public/p2561540696.jpg,https://img3.doubanio.com/view/photo/sqs/public/p2273827993.jpg,https://img1.doubanio.com/view/photo/sqs/public/p2284903599.jpg,https://img1.doubanio.com/view/photo/sqs/public/p2322924817.jpg,https://img9.doubanio.com/view/photo/sqs/public/p2322924015.jpg,https://img3.doubanio.com/view/photo/sqs/public/p2275866210.jpg,https://img1.doubanio.com/view/photo/sqs/public/p2272195568.jpg,https://img3.doubanio.com/view/photo/sqs/public/p2257315233.jpg,https://img1.doubanio.com/view/photo/sqs/public/p2515110737.jpg,https://img9.doubanio.com/view/photo/sqs/public/p2512347295.jpg",https://movie.douban.com/subject/26393561/all_photos,"萨尔曼·汗,哈莎莉·马洛特拉,卡琳娜·卡普尔,纳瓦祖丁·席迪圭"
6874403,再次出发之纽约遇见你,Begin Again,8.5,"喜剧,爱情,音乐",2013,"2013-09-07(多伦多电影节),2014-07-11(美国),2015-06-26(中国大陆),,",http://img3.doubanio.com/view/photo/s_ratio_poster/public/p2250287733.jpg,格雷塔（凯拉·奈特莉 Keira Knightley 饰）抛弃了一切跟随着男友戴夫（亚当·李维 Adam Levine 饰）来到美国纽约实现他们的音乐和爱情梦想，没想到曾经幻想过的美好一切化作泡影，在获得了更好的工作机会后，戴夫果断抛弃了格雷塔，留下她一人苦苦在底层挣扎。\n丹（马克·鲁法洛 Mark Ruffalo 饰）最近的生活也不好过，他发现自己无法从思念前妻马瑞安（凯瑟琳·基纳 Catherine Keener 饰）的感情中走出来，与此同时，他的女儿维奥莱特（海莉·斯坦菲尔德 Hailee Steinfeld 饰）正处于一生中最叛逆的阶段。丹和格雷塔，命运让这失意的两人于一间小小的酒吧里相遇了，等待着他们的，会是怎样充满波折而又浪漫满满的故事呢？?豆瓣,"104分钟,,,,,","https://img9.doubanio.com/view/photo/sqs/public/p1648166706.jpg,https://img9.doubanio.com/view/photo/sqs/public/p1626655196.jpg,https://img3.doubanio.com/view/photo/sqs/public/p2177700492.jpg,https://img3.doubanio.com/view/photo/sqs/public/p2176265943.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1625082558.jpg,https://img1.doubanio.com/view/photo/sqs/public/p2181560359.jpg,https://img9.doubanio.com/view/photo/sqs/public/p2176239495.jpg,https://img3.doubanio.com/view/photo/sqs/public/p2189993582.jpg,https://img9.doubanio.com/view/photo/sqs/public/p2229203294.jpg,https://img3.doubanio.com/view/photo/sqs/public/p2200828853.jpg",https://movie.douban.com/subject/6874403/all_photos,"凯拉·奈特莉,马克·鲁弗洛,亚当·莱文,詹姆斯·柯登"
25954475,聚焦,Spotlight,8.8,"剧情,传记,",2015,"2015-09-03(威尼斯电影节),2015-11-25(美国),,,",http://img1.doubanio.com/view/photo/s_ratio_poster/public/p2263822658.jpg,"“聚焦”是波士顿环球报的一个专栏，罗比·罗宾森（迈克尔·基顿饰）是""聚焦""栏目的编辑，栏目拥有一个独立的调查小组，组员包括萨夏·菲弗（瑞秋·麦克亚当斯饰），迈克尔（马克·鲁弗洛饰），马特·卡罗尔（布莱恩·达西·詹姆斯饰）。当马蒂·巴伦（列维·施瑞博尔饰）接替了环球报的总编辑一职，他开始指派罗宾森和他的团队，紧跟一桩被雪藏已久的案件，一个天主教牧师性骚扰教区里的孩子。虽然最开始他们以为这只是个小任务，但很快他们就发现，其背后还隐藏一系列事件，涉及了上百名受害者，而教会已经私下赔偿了受害者，并派人掩盖了这些罪行。随着调查的越发深入，他们发现这一阴谋的更多证据，不仅仅是神职人员，就在波士顿以外，甚至全世界，都在上演着这种暴行。罗宾森和他的团队遭遇到了当地官员们的掣肘。教会内的，教会外的势力都在向他们施压，想让他们放弃这个案件。","128分钟,,,,,","https://img9.doubanio.com/view/photo/sqs/public/p2322444196.jpg,https://img9.doubanio.com/view/photo/sqs/public/p2322441496.jpg,https://img3.doubanio.com/view/photo/sqs/public/p2322440731.jpg,https://img1.doubanio.com/view/photo/sqs/public/p2322444197.jpg,https://img1.doubanio.com/view/photo/sqs/public/p2322440787.jpg,https://img9.doubanio.com/view/photo/sqs/public/p2321613076.jpg,https://img3.doubanio.com/view/photo/sqs/public/p2317486512.jpg,https://img1.doubanio.com/view/photo/sqs/public/p2316306399.jpg,https://img1.doubanio.com/view/photo/sqs/public/p2304417228.jpg,https://img3.doubanio.com/view/photo/sqs/public/p2266304792.jpg",https://movie.douban.com/subject/25954475/all_photos,"马克·鲁弗洛,迈克尔·基顿,瑞秋·麦克亚当斯,列维·施瑞博尔"
25921812,驴得水,驴得水,8.3,"剧情,喜剧,",2016,"2016-10-28(中国大陆),,,,",http://img3.doubanio.com/view/photo/s_ratio_poster/public/p2393044761.jpg,一群“品行不端”却怀揣教育梦想的大学教师，从大城市来到偏远乡村开办了一所小学校。学校待遇惨淡、生活艰苦，但老师们都自得其乐，每天嘻嘻哈哈打成一片。然而教育部特派员要来突击检查的消息打破了安宁，因为学校有一位“驴得水老师”隐藏着不可告人的秘密。就在所有人都担心丑事即将败露的时候，一个神奇天才的出现拯救了大家，然而谁能料到真正的麻烦才刚刚开始……,"111分钟,,,,,",",,,,,,,,,",https://movie.douban.com/subject/25921812/all_photos,"任素汐,大力,刘帅良,裴魁山"
1291568,东京物语,東京物語,9.2,"剧情,家庭,",1953,"1953-11-03(日本),,,,",http://img9.doubanio.com/view/photo/s_ratio_poster/public/p1925331564.jpg,儿女们都大了，各自成家。父亲周吉（笠智众饰）和老伴（东山千荣子饰）要去东京看望他们，老两口带着愉快心情上路。可另一边，还没等他们到大儿子家，孙子就因为爷爷奶奶到来腾地方哭闹不停。老人开始觉得尴尬，大儿子幸一（山村聪饰）在东京当医生，二女儿繁（杉村春子饰）在东京开美容店，二儿媳纪子（原节子饰），小女儿京子（香川京子饰）外，大阪还有三子敬三。\n东京让老人陌生，在儿女家也好不到哪去。大儿子工作繁忙，没时间带他们出去玩。搬到女儿家，依旧每日困守且有矛盾。老两口渐渐也明白儿女们的处境，他们在东京的老友也过得不好。只有守寡的儿媳纪子对老人很是孝顺。之后老人踏上回家的路，前后不过十天……?豆瓣,"136 分钟,,,,,",",,,,,,,,,",https://movie.douban.com/subject/1291568/all_photos,"笠智众,原节子,杉村春子,东山千荣子"
1397546,追随,Following,8.9,"犯罪,悬疑,惊悚",1998,"1998-09-12(多伦多电影节),1999-11-05(英国),,,",http://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561545031.jpg,比尔（杰里米?希尔伯德 Jeremy Theobald 饰）是个游手好闲的作家，借跟踪陌生人打发时间。这让他体验到形形色色的人生，很神秘，也很刺激。不过，有一次，比尔盯上了一个西服革履的家伙克布（艾利克斯?浩尔 Alex Haw 饰）。尾随到餐厅之后，他却被对方识破，只得摊牌。克布是个贩卖盗版光碟的商贩，此外还做拧门撬锁的勾当。克布带着比尔潜入了陌生人家中，但比尔发现克布根本不取财物，而是寻找主人蓄意掩盖的隐私。同时，克布还提醒比尔要注意仪表。后来，比尔认识了一个神秘的金发女人（露西?拉塞尔 Lucy Russell 饰）。在酒吧，比尔主动与她调情，但是对方冷若冰霜。原来她是黑社会大佬的女人，但是不可遏制的激情让比尔失去了理智，从而堕入了万劫不复的深渊……?豆瓣,"69分钟,,,,,",",,,,,,,,,",https://movie.douban.com/subject/1397546/all_photos,"杰里米·西奥伯德,亚历克斯·霍,露西·拉塞尔,约翰·诺兰"
5964718,一次别离,????? ???? ?? ?????,8.7,"剧情,家庭,",2011,"2011-02-15(柏林电影节),2011-03-16(伊朗),2012-11-13(中国大陆),,",http://img9.doubanio.com/view/photo/s_ratio_poster/public/p2189835254.jpg,纳德（佩曼?莫阿迪 Peyman Moadi 饰）与西敏（蕾拉?哈塔米 Leila Hatami 饰）是一对夫妻，他们的女儿叫特梅（萨日娜?法哈蒂 Sarina Farhadi 饰）。西敏希望一家三口移居国外，但是纳德坚决反对，原因是纳德的父亲患有老年痴呆症需要照顾。两人为此对薄公堂，准备离婚，但是法院驳回了她的请求。西敏赌气回了娘家。西敏走后，纳德分身乏术，聘请了一位护工瑞茨（萨瑞?巴亚特 Sareh Bayat 饰）照顾父亲。但是，父亲如厕问题始终困扰瑞茨，依《古兰经》教义，她感到禁忌重重。瑞茨的女儿陪伴在她左右，也令她分神。几个回合下来，纳德某次回家发现，父亲被绑在床上，出离愤怒的他推倒了瑞茨。没想到怀孕的瑞茨竟然流产，瑞茨丈夫怒不可遏将纳德告上了法庭，他们各执一词，然而真相却出人意料……\n本片在61届柏林电影节获金熊奖、最佳女演员和最佳男演员银熊奖。?豆瓣,"123分钟,,,,,","https://img9.doubanio.com/view/photo/sqs/public/p1311012766.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1343765260.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1311012540.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1299652921.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1311013079.jpg,https://img9.doubanio.com/view/photo/sqs/public/p1311012666.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1299652867.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1386817729.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1311011228.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1299651068.jpg",https://movie.douban.com/subject/5964718/all_photos,"佩曼·莫阿迪,蕾拉·哈塔米,萨瑞·巴亚特,沙哈布·侯赛尼"
5908478,我爱你,??? ?????,9,"剧情,爱情,",2011,"2011-02-17(韩国),,,,",http://img1.doubanio.com/view/photo/s_ratio_poster/public/p1075591188.jpg,飘雪的坡道上，送牛奶的老头子金万皙（李顺载 饰）邂逅了收废品的老太太宋怡芬（尹秀晶 饰）。他们的前半生各自背负着艰辛的人生：万皙年轻时我行我素，直到妻子病逝才深觉愧疚；怡芬被心爱的男人抛弃在城市角落，孩子夭折后至老未嫁。两位老人在每天凌晨寂静的街道上相遇，孤独而苦难的生活令他们渐渐靠近。在万皙孙女妍儿（宋智孝 饰）的穿针引线下，如初恋般的悸动萌发在了彼此心中。万皙的朋友、停车场管理员张军峰（宋在河 饰）一直耐心的看护着患有老年痴呆症的老伴。直到有一天，军峰得知老伴已患绝症。目睹她一次次痛苦病发，心如刀绞的军峰做出了悲伤的决定……\n影片改编自韩国著名网络漫画家姜草的同名作品，已公演的同名舞台剧亦受到好评。?豆瓣,"118分钟,,,,,","https://img1.doubanio.com/view/photo/sqs/public/p1061294208.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1031364037.jpg,https://img3.doubanio.com/view/photo/sqs/public/p857211521.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1009057278.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1015190592.jpg,https://img9.doubanio.com/view/photo/sqs/public/p2193481404.jpg,https://img9.doubanio.com/view/photo/sqs/public/p1020983216.jpg,https://img9.doubanio.com/view/photo/sqs/public/p1251591495.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1029088853.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1061294332.jpg",https://movie.douban.com/subject/5908478/all_photos,"宋在浩,李顺载,尹秀晶,金秀美"
1300117,千钧一发,Gattaca,8.8,"剧情,科幻,惊悚",1997,"1997-10-24(美国),,,,",http://img9.doubanio.com/view/photo/s_ratio_poster/public/p2195672555.jpg,未来的世界，科技的力量胜过一切，基因决定命运，几乎成为金科玉律。不幸文森特（伊桑?霍克 Ethan Hawke  饰）是一个基因不良的人，出生以来就决定了他近视和心脏病的缺陷，他只能活到30岁。于是父母为文森特增添了一个有着优良基因的弟弟。\n文森特的梦想是漫游太空，然而恶劣的基因令他无法圆梦，直到他遇到了太空中心的杰罗姆（裘德?洛 Jude Law  饰）。杰罗姆有优秀的基因，却在一次意外中半身瘫痪。二人决定调换身份，文森特千方百计隐藏自己的基因信息，每天都认真清洗掉自己的皮屑毛发，不暴露任何蛛丝马迹。另一方面，杰罗姆帮他筹备进入太空前需要检查的基因物品。事情进展得非常顺利，然而一桩谋杀案和一根睫毛，让事情节外生枝。?豆瓣,"106分钟,,,,,","https://img3.doubanio.com/view/photo/sqs/public/p1357855112.jpg,https://img9.doubanio.com/view/photo/sqs/public/p949408955.jpg,https://img3.doubanio.com/view/photo/sqs/public/p2505138673.jpg,https://img9.doubanio.com/view/photo/sqs/public/p2505138686.jpg,https://img3.doubanio.com/view/photo/sqs/public/p2505139152.jpg,https://img1.doubanio.com/view/photo/sqs/public/p2505138688.jpg,https://img1.doubanio.com/view/photo/sqs/public/p522520027.jpg,https://img9.doubanio.com/view/photo/sqs/public/p1609318556.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1103424632.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1093392530.jpg",https://movie.douban.com/subject/1300117/all_photos,"伊桑·霍克,乌玛·瑟曼,裘德·洛,艾伦·阿金"
1291824,黑鹰坠落,Black Hawk Down,8.7,"动作,历史,战争",2001,"2001-12-18(美国),,,,",http://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910900710.jpg,1992年，连年的部落战争令东非国家索马里山河破败，民不聊生，由此引发的大饥荒更造成三十万人死亡。掌控首都摩加迪休的独裁者默罕默德?法拉?艾迪德抢走国际组织的救援物资，此举引起世人公愤。丧心病狂的艾迪德向国际维和组织宣战，美国方面派出160名特种部队成员前往摩加迪休以推翻艾迪德政权。\n这群满腔热血的战士信心十足，然而却因情报搜集不足而使战事陷入胶着状态。在一次追捕艾迪德政权两大高官的行动中，特种部队受到索马里民兵的顽强抵抗。双方在市中心展开激烈对峙，美军一架黑鹰直升机受到攻击坠落市区，机组人员危在旦夕。为了营救同伴，一小队特种部队士兵深入虎穴。在接下来的15小时里，他们经历了人间最难以想象的修罗场……?豆瓣,"144分钟,142分钟(德国),152分钟(加长版),,,","https://img9.doubanio.com/view/photo/sqs/public/p1338546624.jpg,https://img9.doubanio.com/view/photo/sqs/public/p2194014545.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1632192723.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1632160889.jpg,https://img9.doubanio.com/view/photo/sqs/public/p1338546716.jpg,https://img3.doubanio.com/view/photo/sqs/public/p919645081.jpg,https://img9.doubanio.com/view/photo/sqs/public/p456363586.jpg,https://img9.doubanio.com/view/photo/sqs/public/p2153630916.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1966408563.jpg,https://img9.doubanio.com/view/photo/sqs/public/p1632216895.jpg",https://movie.douban.com/subject/1291824/all_photos,"乔什·哈奈特,伊万·麦克格雷格,汤姆·塞兹摩尔,金·寇兹"
